time_s,time_min,soc,temp_c,r0_ohm,r1_ohm,c1_f,r2_ohm,c2_f,v1_v,v2_v,q_ohmic_w,q_pol1_w,q_pol2_w,q_gen_w
21.0,0.35,0.9824999999999996,28.94946875771303,0.03208311656244294,0.06459004916125127,18.0120584950593,0.012848261038015753,673.0784787179734,0.5782060783266273,0.1107000582274103,2.4283710926113056,5.030392881441657,0.9630905065784695,8.421854480631433
22.0,0.36666666666666664,0.9816666666666662,29.126089162817607,0.03212877310267608,0.06354181513750924,18.492257537243397,0.012760137314924386,684.4708870883094,0.5688224972874292,0.11081797361873996,2.431826836141552,4.948755726400633,0.9641163704830376,8.344698933025223
23.0,0.38333333333333336,0.9808333333333329,29.300524012450655,0.03217245303215016,0.0625172923726897,18.978665625734273,0.012674843924172364,695.8830674389741,0.5596490327607528,0.11083909347666153,2.435132970003445,4.868946585018549,0.9643001132469552,8.268379668268949
24.0,0.4,0.9799999999999995,29.47279771882343,0.032214166140359886,0.06151585196756623,19.471152456240258,0.012592311341483715,707.3110545313494,0.5506801383794617,0.11077821755773141,2.4382902351638394,4.790917203901317,0.9637704927522632,8.19297793181742
25.0,0.4166666666666667,0.9791666666666662,29.64293643450251,0.03225392259586347,0.060536883944166446,19.969581469366197,0.012512472443610447,718.7508691124693,0.541910436043654,0.11064810877574018,2.4412994012809053,4.7146207935797895,0.9626385463489394,8.118558741209634
26.0,0.43333333333333335,0.9783333333333328,29.810967687148494,0.03229173293740201,0.059579796616736486,20.473809949899078,0.012435262416989943,730.1985214040227,0.5333347102691881,0.11045978181688743,2.444161266031957,4.640011979341936,0.9610001018069205,8.045173347180814
27.0,0.45,0.9774999999999995,29.976920069920116,0.032327608065000984,0.05864401598545043,20.983689135247207,0.01236061867025522,741.6500145784685,0.5249479027118059,0.11022274903644616,2.446876654439924,4.567046753592711,0.9589379166170815,7.972861324649717
28.0,0.4666666666666667,0.9766666666666661,30.140822979170323,0.032361559231058136,0.057728985151974554,21.49906433285903,0.01228848075041196,753.1013482216891,0.5167451068797286,0.10994523024553933,2.44944641819879,4.495682429853638,0.956523503136192,7.901652351188621
29.0,0.48333333333333334,0.9758333333333328,30.302706392363394,0.032393598031417906,0.05683416375604461,22.019775046410164,0.01221879026251966,764.5485217733941,0.5087215630352598,0.10963433193046358,2.451871434998021,4.42587759840676,0.9538186877950331,7.831567721199814
30.0,0.5,0.9749999999999994,30.462600680232644,0.03242373639643811,0.05595902743224037,22.5456551105443,0.012151490792713725,775.9875379434593,0.5008726532812136,0.10929620055973095,2.4541526078464004,4.357592083546558,0.9508769448696592,7.762621636262617
31.0,0.5166666666666667,0.9741666666666661,30.620536448113416,0.03245198658206935,0.05510306728617941,23.076532833897424,0.0120865278344059,787.4144060987682,0.4931938968262167,0.10893615389448859,2.456290864396829,4.290786902388085,0.9477445388820507,7.694822305666964
32.0,0.5333333333333333,0.9733333333333327,30.77654440215549,0.03247836116091991,0.05426578938938447,23.612231150178822,0.012023848717533496,798.8251456151935,0.4856809454223998,0.10855879360068564,2.458287156270027,4.225424225174878,0.944461504325965,7.628172885770869
33.0,0.55,0.9724999999999994,30.930655236766874,0.03250287301335682,0.0534467142921064,24.152567776996783,0.011963402540699096,810.215789192103,0.4783295789689559,0.10816810194534887,2.460142458380977,4.161467337029916,0.9410624869245351,7.562672282335428
34.0,0.5666666666666667,0.971666666666666,31.082899540187395,0.0325255353185961,0.052645376553416556,24.697355382182966,0.011905140106082169,821.582386124054,0.47113570127516147,0.10776752492730629,2.4618577682645384,4.098880601093905,0.9375774668675646,7.498315836226007
35.0,0.5833333333333334,0.9708333333333327,31.233307715551916,0.03254636154583733,0.051861324287910134,25.246401757272462,0.011849013856994198,832.921005525751,0.46409533597668456,0.10736004383052267,2.463434105404427,4.037629422997155,0.9340323813255471,7.43509590972713
36.0,0.6,0.9699999999999993,31.38190991519327,0.03256536544540696,0.05109411872838745,25.799509997851317,0.011794977817950487,844.227739507041,0.45720462259922917,0.10694823688412128,2.464872510562852,3.9776802166132934,0.930449660891855,7.373002388068001
37.0,0.6166666666666667,0.969166666666666,31.528735986265374,0.03258256103993812,0.050343333803908305,26.356478690403705,0.0117429875371534,855.4987062927881,0.4504598127638043,0.106534332457496,2.4661740451129157,3.9190003710450974,0.9268486923802151,7.312023108538228
38.0,0.6333333333333333,0.9683333333333326,31.673815426047295,0.03259796261558831,0.049608555732635354,26.917102105372848,0.011693000031277656,866.7300532863198,0.44385726652813984,0.10612025500367568,2.4673397903738787,3.861558218794816,0.9232462185319783,7.252144227700673
39.0,0.65,0.9674999999999992,31.81717734552674,0.03261158471328689,0.04888938262891053,27.481170396045766,0.011644973732450721,877.9179600704274,0.43739344885899445,0.10570766478263119,2.468370846948684,3.8053230050732516,0.9196566836088913,7.1933505356308265
40.0,0.6666666666666666,0.9666666666666659,31.9588504400638,0.03262344212003591,0.04818542412402633,28.04846980289806,0.011598868437328807,889.0586413444279,0.43106492623032433,0.10529799224301159,2.4692683340655175,3.7502648582038214,0.9160925325142008,7.135625724783539
41.0,0.6833333333333333,0.9658333333333325,32.09886296610771,0.032633549860248474,0.04749630100018063,28.618782863067093,0.01155464525818598,900.1483497936198,0.4248683633424697,0.10489246781129216,2.4700333889222064,3.696354761079486,0.9125644699582417,7.078952619959934
42.0,0.7,0.9649999999999992,32.23724272308609,0.03264192318714329,0.0468216448371177,29.191888624527827,0.011512266575913657,911.1833788878665,0.41880051995774403,0.10449214772770964,2.470667166034875,3.6435645236323726,0.9090816852310738,7.023313374898322
43.0,0.7166666666666667,0.9641666666666658,32.374017039711156,0.03264857757419524,0.04616109767098489,29.767562864646987,0.011471695994855246,922.1600656074792,0.4128582478479653,0.10409793647544426,2.471170836590837,3.591866756277298,0.905652047336365,6.9686896402044995
44.0,0.7333333333333333,0.9633333333333325,32.50921276405425,0.032653528706639436,0.04551431166494726,30.345578312656997,0.011432898299391248,933.0747930914994,0.4070384878496832,0.10371060627067907,2.4715455878055383,3.541234844292244,0.9022822745549078,6.915062706652691
45.0,0.75,0.9624999999999991,32.64285625683127,0.032656792473040964,0.04488094879112559,30.925704875732503,0.011395839412201356,943.9239932106763,0.40133826702299924,0.10333081401417538,2.47179262228447,3.491642923100093,0.8989780819233257,6.862413627307888
46.0,0.7666666666666667,0.9616666666666658,32.7749733874199,0.03265838495693276,0.044260680523436,31.50770986821946,0.01136048635412306,954.7041490556005,0.3957546959100715,0.10295911604801973,2.47191315739024,3.443065854417622,0.8957443096177716,6.810723321425634
47.0,0.7833333333333333,0.9608333333333324,32.90558953219624,0.03265832242851185,0.043653187540930005,32.091358243632314,0.011326807205547667,965.4117973459221,0.3902849658895292,0.10259598101264963,2.4719084246140612,3.395479203238904,0.8925850348100517,6.759972662663017
48.0,0.8,0.9599999999999991,33.03472957483623,0.03265662133642148,0.04305815944124601,32.67641282902893,0.011294771069278696,976.0435307524671,0.38492634662318903,0.1022418010578811,2.471779668953741,3.3488592156217445,0.8895036692035655,6.710142553779051
49.0,0.8166666666666667,0.9591666666666657,33.1624179082762,0.03265329829959598,0.04247529446380356,33.26263456136352,0.011264348034792104,986.5960001337633,0.3796761835916024,0.101896901626309,2.471528148296419,3.3031827972469405,0.8865030441488883,6.661213989692248
50.0,0.8333333333333334,0.9583333333333324,33.28867843806951,0.032648370099191366,0.041904299222379295,33.84978272541968,0.011235509143836208,997.0659166848319,0.37453189571511497,0.10156154999724237,2.471155132807794,3.2584274927215,0.8835854849760085,6.613168110505303
51.0,0.85,0.957499999999999,33.413534586912554,0.032641853670595494,0.041344888446723974,34.43761519285973,0.011208226357321232,1007.4500539948517,0.3694909730572332,0.10123596275347979,2.4706619043273723,3.214571465597929,0.8807528759552741,6.565986245880575
52.0,0.8666666666666667,0.9566666666666657,33.5370093001448,0.032633766095517644,0.04079678473289047,35.025888662144695,0.011182472523429444,1017.7452500176475,0.3645509746072278,0.10092031231108317,2.47004975576973,3.1715934790828815,0.8780067171064235,6.5196499519590345
53.0,0.8833333333333333,0.9558333333333323,33.65912505205462,0.03262412459416373,0.040259718301954725,35.61435889875262,0.011158221346909514,1027.948408945869,0.359709526139042,0.10061473263329715,2.4693199905322523,3.129472877409665,0.8753481739096851,6.4741410418516026
54.0,0.9,0.954999999999999,33.77990385284584,0.032612946517513994,0.03973342676682646,36.20278097543176,0.011135447359488912,1038.0565029964914,0.35496431814365936,0.10031932423345558,2.4684739219106335,3.0881895678498363,0.8727781208310634,6.4294416105915335
55.0,0.9166666666666666,0.9541666666666656,33.89936725614029,0.032600249339666654,0.03921765490685594,36.790909512062264,0.011114125891372843,1048.0665741007153,0.3503131038322236,0.10003415855768019,2.4675128725193685,3.047724003340345,0.8702971794518176,6.385534055311531
56.0,0.9333333333333333,0.9533333333333323,34.017536366908615,0.03258605065029625,0.038712154449955356,37.37849891473792,0.011094233043769485,1057.9757355007227,0.3457536972072964,0.09975928182611746,2.4664381737209227,3.008057165703478,0.8679057518872219,6.342401091311623
57.0,0.95,0.9524999999999989,34.13443184973712,0.0325703681471982,0.038216683861964765,37.965303613701344,0.01107574566240678,1067.7811732518758,0.34128397119974363,0.09949471840104997,2.465251165061431,2.969170549437769,0.8656040500891347,6.300025764588335
58.0,0.9666666666666667,0.9516666666666656,34.25007393735089,0.03255321962892525,0.03773100814300257,38.55107829977716,0.01105864131199704,1077.4801476298276,0.33690185586884147,0.09924047374125841,2.463953193713352,2.9310461460589208,0.8633921215489481,6.258391461321221
59.0,0.9833333333333333,0.9508333333333322,34.364482439325094,0.03253462298753733,0.03725489863054928,39.13557815894469,0.011042898251609168,1087.0699944444702,0.3326053366632885,0.09899653699426642,2.4625456139266997,2.8936664289706098,0.8612698718501177,6.217481914747427
60.0,1.0,0.9499999999999988,34.477676750925724,0.03251459620143381,0.03678813280902515,39.718559104682086,0.011028495410910447,1096.5481262569563,0.32839245274089535,0.09876288327141099,2.4610297864865243,2.857014338845789,0.8592370844612756,6.177281209793589
61.0,1.0166666666666666,0.9491666666666655,34.58967586202978,0.03249315732830291,0.03633049412562976,40.29977800776767,0.011015412367242365,1105.9120335040302,0.3242612953448136,0.09853947564489281,2.4594070781792463,2.821073269499878,0.8572934381105674,6.137773785789692
62.0,1.0333333333333334,0.9483333333333321,34.700498366081916,0.03247032449816923,0.03588177181222112,40.87899292316183,0.011003629323494354,1115.1592855275019,0.32021000623424956,0.09832626690095145,2.4576788612664284,2.785827054237971,0.8554385220382775,6.098944437542677
63.0,1.05,0.9474999999999988,34.81016246905109,0.03244611590653921,0.035441760713020444,41.45596331374227,0.010993127086744235,1124.287531509506,0.3162367761676812,0.09812320107896554,2.455846512965952,2.751259952658826,0.8536718493870001,6.060778315011778
64.0,1.0666666666666667,0.9466666666666654,34.91868599835611,0.032420549807669445,0.03501026111793598,42.03045027045696,0.010983887047633471,1133.294501316029,0.31233984343668775,0.09793021482251102,2.4539114149424996,2.7173566378991834,0.8519928689558458,6.023260921797529
65.0,1.0833333333333333,0.9458333333333321,35.02608641173377,0.03239364450792754,0.03458707860130819,42.60221672869755,0.01097589116044614,1142.1780062459193,0.3085174924485521,0.09774723856513867,2.451874952805035,2.684102184302403,0.8504009755167063,5.986378112624144
66.0,1.1,0.9449999999999987,35.13238080602746,0.0323654183592644,0.03417202386588647,43.17102768057356,0.01096912192386162,1150.9359396916122,0.30476805235588644,0.0975741975707864,2.4497385156127223,2.6514820554962117,0.8488955188658417,5.950116089974776
67.0,1.1166666666666667,0.9441666666666654,35.2375859258775,0.032335889752809675,0.03376491259185157,43.736650382784994,0.010963562362356268,1159.5662777049397,0.3010898957315934,0.09741101284626728,2.4475034953901638,2.619482092864862,0.8474758117625253,5.914461400017551
68.0,1.1333333333333333,0.943333333333332,35.34171817229777,0.03230507711255455,0.03336556529070967,44.29885455988928,0.010959196008225532,1168.0670794775313,0.29748143728752763,0.09725760194112015,2.4451712866492534,2.5880885044014903,0.8461411368877453,5.879400927938489
69.0,1.15,0.9424999999999987,35.44479361112583,0.03227299888916699,0.03297380716388668,44.857412602646676,0.010956006884203558,1176.4364877307714,0.2939411326353036,0.0971138796482316,2.4427432859210487,2.557287853927141,0.8448907529396148,5.844921892787805
70.0,1.1666666666666667,0.9416666666666653,35.546827981335895,0.03223967355391023,0.03258946796585931,45.41209976127826,0.010953979486648991,1184.6727290181661,0.29046747708774046,0.09697975861699944,2.4402208912954646,2.5270670506633417,0.843723899967895,5.811011841926701
71.0,1.1833333333333333,0.940833333333332,35.64783670320626,0.03220511959266897,0.03221238187166567,45.9626943333388,0.010953098769287134,1192.774113945254,0.2870590044994986,0.09685514988937359,2.4376055019691134,2.4974133391456377,0.8426398040375501,5.777658645152301
72.0,1.2,0.9399999999999986,35.747834886334424,0.03216935550010402,0.03184238734864374,46.508977846075524,0.010953350127472046,1200.7390373006162,0.28371428614551264,0.09673996336786886,2.4348985178028726,2.4683142894659595,0.841637681300459,5.744850488569291
73.0,1.2166666666666666,0.9391666666666653,35.84683733749463,0.03213239977390479,0.03147932703225162,47.05073523299563,0.010954719382956073,1208.5659781093739,0.28043192963588637,0.0966341082235405,2.432101338886853,2.439757787832211,0.8407167415448022,5.712575868263866
74.0,1.2333333333333334,0.9383333333333319,35.944858568333835,0.03209427090916356,0.031123047605827965,47.58775500453337,0.010957192769144641,1216.2534996012707,0.2772105778659547,0.09653749325096321,2.4292153651145894,2.4117320274338057,0.8398761912833799,5.680823583831775
75.0,1.25,0.9374999999999986,36.041912802903425,0.03205498739286839,0.03077339968415995,48.119829412618,0.01096075691681613,1223.800249103128,0.2740489080002721,0.09645002717641368,2.426241995766208,2.384225499602367,0.839115236434799,5.649582731803374
76.0,1.2666666666666666,0.9366666666666652,36.13801398502465,0.0320145676984973,0.030430237700724276,48.64675460894881,0.010965398840287693,1231.2049578520894,0.2709456304893403,0.09637161892472179,2.4231826290992604,2.3572269852572605,0.8384330846450795,5.6188426990016005
77.0,1.2833333333333334,0.9358333333333319,36.23317578548684,0.03197303028074414,0.030093419798479237,49.16833079691538,0.010971105924011302,1238.4664407332068,0.2678994881179124,0.09630217784961008,2.4200386619495236,2.330725546625838,0.8378289472916076,5.5885931558669695
78.0,1.3,0.9349999999999985,36.32741160907814,0.03193039357034844,0.029762807724084735,49.68436237699621,0.010977865909582857,1245.5835959449669,0.2649092550837777,0.09624161393177597,2.4168114893396733,2.304710519228866,0.8373020412064508,5.558824049774991
79.0,1.3166666666666667,0.9341666666666651,36.420734601448935,0.03188667596903731,0.02943826672543422,50.194658085519066,0.010985666883142902,1252.5554045915856,0.26197373610595687,0.09618983794847391,2.4135025040964337,2.2791715041218246,0.836851590151723,5.529525598369982
80.0,1.3333333333333333,0.9333333333333318,36.51315765580885,0.0318418958445982,0.029119665452386208,50.699031126684446,0.010994497263163067,1259.3809302071652,0.25909176556128155,0.09614676161791338,2.410113096477637,2.2540983603831495,0.8364768260758464,5.500688282936633
81.0,1.35,0.9324999999999984,36.60469341945861,0.031796071526047624,0.02880687586058704,51.19729929779663,0.011004345788594475,1266.0593182113023,0.25626220664836985,0.09611229772140974,2.406644653806544,2.2294811978408173,0.8361769901762647,5.472302841823626
82.0,1.3666666666666667,0.9316666666666651,36.69535430015836,0.031749221298923935,0.02849977311828044,51.68928510760051,0.011015201507366604,1272.5897953005847,0.2534839505780476,0.09608636020588052,2.403098560115552,2.205310370029014,0.8359513337911604,5.444360263935727
83.0,1.3833333333333333,0.9308333333333317,36.78515247233428,0.03170136340069555,0.02819823551600392,52.17481588767304,0.011027053765226981,1278.9716687756952,0.25075591578929773,0.0960688642689823,2.3994761957986457,2.1815764673668903,0.8357991191401459,5.416851782305683
84.0,1.4,0.9299999999999984,36.874099883125965,0.031652516016276236,0.027902144379073665,52.653723896854764,0.01103989219489851,1285.2043258086637,0.24807704718985665,0.09605972642892248,2.3957789372719476,2.1582703105517527,0.8357196199316255,5.3897688677553255
85.0,1.4166666666666667,0.929166666666665,36.96220825827663,0.03160269727366238,0.027611383982766618,53.125846418653765,0.01105370670555705,1291.2872326515367,0.2454463154206049,0.09605886458074137,2.3920081566435054,2.1353829441592627,0.8357121218524498,5.363103222655218
86.0,1.4333333333333333,0.9283333333333317,37.04948910786912,0.031551925239674136,0.027325841470107137,53.591025851607505,0.011068487472600249,1297.219933787167,0.24286271614293814,0.09606619804066419,2.388165221390935,2.112905630443562,0.8357759229537783,5.336846774788275
87.0,1.45,0.9274999999999983,37.1359537319101,0.03150021791581498,0.027045406772173916,54.049109792631555,0.01108422492771037,1303.0020510278678,0.24032526934832166,0.0960816475799305,2.3842514940480357,2.0908298433303982,0.8359103339453953,5.310991671323829
88.0,1.4666666666666666,0.926666666666665,37.22161322576554,0.03144759323424362,0.02676997253084144,54.49995111331761,0.011100909749188995,1308.6332825610828,0.23783301868927742,0.09610513544935706,2.380268331899899,2.0691472625967133,0.8361146784094063,5.285530272906018
89.0,1.4833333333333334,0.9258333333333316,37.3064784854503,0.031394069053850386,0.02649943402387617,54.94340802924487,0.011118532852563633,1314.1134019451006,0.23538503083106468,0.09613658539574148,2.3762170866859353,2.0478497682302628,0.8363882929429508,5.260455147859149
90.0,1.5,0.9249999999999983,37.39056021277486,0.03133966315645196,0.026233689092309935,55.379344162272616,0.011137085381446159,1319.442257059281,0.2329803948233517,0.09617592267109464,2.3720991043118484,2.0269294349631597,0.8367305272385233,5.235759066513531
91.0,1.5166666666666666,0.9241666666666649,37.4738689203522,0.03128439324309028,0.02597263807001385,55.80762859594602,0.011156558698638195,1324.6197690072545,0.23061822149119904,0.09622307403557316,2.3679157245695026,2.0063785269734313,0.8371407441094865,5.211434995652421
92.0,1.5333333333333334,0.9233333333333316,37.55641493646798,0.031228276930443756,0.025716183715402532,56.22813592395175,0.011176944377476242,1329.645930979586,0.22829764284469642,0.09627796775488691,2.3636682808652876,1.9861894927488586,0.8376183194675161,5.187476093081663
93.0,1.55,0.9224999999999982,37.63820840981699,0.031171331747345384,0.02546423114519679,56.6407462918331,0.011198234193402478,1334.5208070736726,0.2260178115066254,0.09634053359287094,2.3593580999565718,1.9663549601076407,0.8381626422579771,5.16387570232219
94.0,1.5666666666666667,0.9216666666666649,37.71925931410908,0.03111357513140533,0.025216687770178468,57.04534543184845,0.011220420115758028,1339.2445310784717,0.223777900157538,0.09641070279983052,2.354986501696069,1.9468677313705804,0.8387731143585255,5.140627347425175
95.0,1.5833333333333333,0.9208333333333315,37.799577452547574,0.031055024425746865,0.024973463232871824,57.441824691258475,0.011243494299784051,1343.8173052215175,0.2215771009976628,0.09648840809720219,2.35055479878478,1.9277207786796664,0.8394491504456589,5.1177247279101055
96.0,1.6,0.9199999999999982,37.87917246218323,0.030995696875840393,0.02473446934708926,57.83008105397191,0.01126744907882964,1348.2393988829756,0.21941462522507602,0.09657358365900903,2.346064296532359,1.9089072394581612,0.8401901778333785,5.095161713823899
97.0,1.6166666666666667,0.9191666666666648,37.95805381814682,0.030935609626443865,0.024499620039280176,58.210017155756645,0.011292276956755536,1352.511147278513,0.2172897025295913,0.09666616509053849,2.3415162926255357,1.8904204120074442,0.8409956362876848,5.072932340920665
98.0,1.6333333333333333,0.9183333333333314,38.036230837763334,0.030874779718650238,0.02426883129162499,58.58154129304483,0.011317970600524504,1356.6329501135292,0.21520158060184347,0.09676608940462005,2.336912076904636,1.872253751236038,0.8418649778201943,5.051030805960869
99.0,1.65,0.9174999999999981,38.11371268455065,0.030813224087032107,0.02404202108681748,58.94456742551723,0.011344522832978803,1360.6052702105403,0.2131495246570585,0.09687329499583709,2.3322529311474596,1.8544008645164087,0.8427976664637826,5.029451462127652
100.0,1.6666666666666667,0.9166666666666647,38.190508372105796,0.030750959556887936,0.02381910935448168,59.29901517255942,0.011371926625788467,1364.4286321106795,0.21113281697302233,0.0969877216129727,2.3275401288608473,1.8368555076652942,0.8437931780328625,5.008188814559004
101.0,1.6833333333333333,0.9158333333333314,38.26662676788149,0.03068800284159992,0.023600017919169866,59.64480980368796,0.011400175092570403,1368.1036206550004,0.20915075644177908,0.09710931032995009,2.3227749350806977,1.8196115810434779,0.8448509998705657,4.9872375159947415
102.0,1.7,0.914999999999998,38.34207659685591,0.030624370540064626,0.023384670449891606,59.981882223156404,0.011429261482171799,1371.6308795436069,0.20720265813460118,0.09723800351550178,2.3179586061774913,1.8026631257710302,0.8459706305848654,4.966592362533387
103.0,1.7166666666666666,0.9141666666666647,38.41686644509837,0.030560079134254275,0.02317299241112438,60.310168948835575,0.01145917917211208,1375.0111098773493,0.20528785287979703,0.09737374480177473,2.3130923896717057,1.7860043200542342,0.8471515797754401,4.94624828950138
104.0,1.7333333333333334,0.9133333333333313,38.4910047632337,0.03049514498684689,0.022964911015258906,60.629612085535804,0.011489921662171838,1378.2450686826696,0.2034056868529317,0.09751647905205432,2.308177524054441,1.7696294756205055,0.8483933677528726,4.9262003674278185
105.0,1.75,0.912499999999998,38.56449986980791,0.03042958433896593,0.022760355176433173,60.940159292887635,0.011521482568135274,1381.3335674228836,0.20155552117905529,0.0976661523277663,2.303215238616331,1.7535330342577808,0.8496955252515668,4.906443798125679
106.0,1.7666666666666666,0.9116666666666646,38.63735995455788,0.030363413308015126,0.022559255465710967,61.241763748026045,0.01155385561566968,1384.2774704972696,0.19973673154654442,0.09782271185490259,2.2982067532836643,1.7377095644549363,0.8510575931376524,4.886973910876253
107.0,1.7833333333333334,0.9108333333333313,38.70959308158742,0.030296647885595093,0.022361544067562904,61.534384103153116,0.011587034634343752,1387.077693728325,0.19794870783217955,0.09798610598999422,2.293153278460692,1.722153758139962,0.8524791221129496,4.867786158713604
108.0,1.8,0.9099999999999979,38.78120719245238,0.0302293039355221,0.02216715473760759,61.81798443817127,0.011621013551776294,1389.7352028427936,0.1961908537370925,0.09815628418574357,2.2880560148796674,1.7068604275127046,0.853959672415969,4.848876114808341
109.0,1.8166666666666667,0.9091666666666646,38.852210109157134,0.030161397191934104,0.021976022761574926,62.09253420860982,0.011655786387917939,1392.251011944227,0.19446258643322903,0.098333196956412,2.2829161534574918,1.6918245019690925,0.8554988135207844,4.830239468947369
110.0,1.8333333333333333,0.9083333333333312,38.92260953706488,0.03009294325748009,0.021788084915451297,62.35800818896839,0.011691347249448753,1394.6261819814786,0.1927633362199922,0.09851679584305136,2.2777348751586675,1.677041025113932,0.8570961238345467,4.811872024107146
111.0,1.85,0.9074999999999979,38.99241306772397,0.030023957601606338,0.02160327942677075,62.614386411628466,0.011727690324302213,1396.8618192142221,0.19109254619073282,0.09870703337865036,2.2725133508655833,1.6625051518593754,0.8587511903942581,4.793769693119217
112.0,1.8666666666666667,0.9066666666666645,39.06162818161269,0.029954455558920876,0.021421545937015903,62.86165410161199,0.01176480987630106,1398.9590736757234,0.1894496719087724,0.09890386305326498,2.2672527412547208,1.6482121456063197,0.8604636085634053,4.775928495424446
113.0,1.8833333333333333,0.9058333333333312,39.130262250804485,0.029884452327647394,0.02124282546509383,63.09980160724743,0.011802700239909897,1400.919137638309,0.18783418109265465,0.09910723927918826,2.2619541966796306,1.6341573755060954,0.8622329817289378,4.758344553914664
114.0,1.9,0.9049999999999978,39.198322541555996,0.0298139629681605,0.02106706037185387,63.32882432701909,0.011841355815089903,1402.743244077839,0.18624555331032794,0.0993171173562115,2.256618857060068,1.620336313799853,0.86405892099904,4.74101409185896
115.0,1.9166666666666667,0.9041666666666645,39.26581621681982,0.02974300240160241,0.020894194325614387,63.54872263274213,0.011880771062265746,1404.4326651428921,0.1846832796819773,0.09953345343701708,2.251247851777286,1.6067445332332024,0.8659410449020486,4.723933429912536
116.0,1.9333333333333333,0.9033333333333311,39.332750338684136,0.029671585408582463,0.020724172268667483,63.75950178925947,0.01192094049738963,1405.9887106293259,0.18314686259122928,0.09975620449274367,2.245842299575606,1.5933777045436945,0.8678789790868698,4.70709898320617
117.0,1.95,0.9024999999999977,39.399131870741115,0.02959972662795513,0.020556940384732002,63.961171870809004,0.011961858687107835,1407.4127264592573,0.18163581540446433,0.09998532827875334,2.240403308469923,1.5802315940188396,0.869872356025154,4.690507258513917
118.0,1.9666666666666666,0.9016666666666644,39.46496768038612,0.02952744055567502,0.02039244606732446,64.15374767434103,0.012003520244023189,1408.7060931699045,0.1801496621979845,0.10022078330063032,2.2349319756590416,1.567302061122465,0.8719208147154837,4.67415485149699
119.0,1.9833333333333334,0.900833333333331,39.53026454104946,0.02945474154372659,0.02023063788902049,64.33724862982179,0.012045919822048978,1409.8702244086244,0.17868793749278555,0.10046252878043406,2.2294293874446653,1.554585056187234,0.8740240003897762,4.658038444021676
120.0,2.0,0.8999999999999977,39.5950291343627,0.029381643799135597,0.020071465571579305,64.5116987078693,0.012089052111857514,1410.9065654413328,0.1772501859966962,0.10071052462322612,2.223896619156573,1.5420766181712569,0.8761815642220672,4.642154801549897
121.0,2.0166666666666666,0.8991666666666643,39.65926805226106,0.029308161383044345,0.019914879956904594,64.67712632476649,0.012132911836416196,1411.8165916692506,0.17583596235365626,0.10096473138388877,2.218334735082626,1.5297728724768094,0.8783931630398323,4.626500770599268
122.0,2.033333333333333,0.898333333333331,39.722987799023905,0.029234308209868325,0.01976083297881647,64.8335642451644,0.01217749374660654,1412.6018071606456,0.1744448308999092,0.10122511023424909,2.212744788404933,1.51767002882921,0.880658459037967,4.61107327627211
123.0,2.05,0.8974999999999976,39.78619479325478,0.029160098046517202,0.01960927763560971,64.98104948247779,0.012222792616934874,1413.2637431948908,0.17307636542689647,0.10149162293051811,2.2071278211408867,1.5057643792139992,0.8829771194955075,4.595869319850393
124.0,2.066666666666667,0.8966666666666643,39.848895369802776,0.029085544511687603,0.019460167963374454,65.11962319736512,0.012268803241315629,1413.8039568214726,0.1717301489506446,0.10176423178105806,2.2014848640896343,1.4940522958706077,0.885348816495205,4.5808859764554475
125.0,2.0833333333333335,0.8958333333333309,39.911095781626756,0.029010661075224622,0.019313459010055895,65.24933059430302,0.012315520428943976,1414.2240294358269,0.17040577348744718,0.10204289961448039,2.1958169367837512,1.4825302293407903,0.8877732266459794,4.566120392770521
126.0,2.1,0.8949999999999976,39.97280220160398,0.028935461057547178,0.019169106810231415,65.37022081647314,0.012362939000242556,1414.5255653698907,0.1691028398356456,0.10232758974808465,2.190125047445745,1.4711947065701168,0.8902500308083363,4.551569784824198
127.0,2.1166666666666667,0.8941666666666642,40.03402072428469,0.028859957629142882,0.019027068360582648,65.48234683921154,0.01241105378288183,1414.710190502592,0.1678209573633251,0.10261826595664067,2.1844101929498243,1.4600423290609283,0.8927789138227737,4.537231435833526
128.0,2.1333333333333333,0.8933333333333309,40.094757367594006,0.028784163810120056,0.018887301596042044,65.58576536205369,0.012459859607882302,1414.7795508871502,0.16655974380174415,0.10291489244151517,2.1786733587879867,1.449069771075174,0.8953595642411819,4.523102694104343
129.0,2.15,0.8924999999999975,40.15501807448274,0.028708092469825922,0.018749765366593545,65.68053669963754,0.012509351305785088,1414.7353113987465,0.16531882504432255,0.10321743380014844,2.1729155190411236,1.438273777885606,0.8979916740612914,4.509180970988021
130.0,2.1666666666666665,0.8916666666666642,40.214808714528296,0.02863175632653021,0.018614419414707956,65.76672467161333,0.012559523702895595,1414.5791544010126,0.16409783495102065,0.1035258549958793,2.167137636355071,1.4276511640738796,0.9006749384641498,4.4954637388931005
131.0,2.183333333333333,0.8908333333333308,40.27413508548718,0.028555167947157258,0.018481224353393774,65.84439649168519,0.012610371617598174,1414.3127784348517,0.16289641515794756,0.10384012132811915,2.1613406619203324,1.4171988118741436,0.9034090555546366,4.481948529349112
132.0,2.2,0.8899999999999975,40.3330029148003,0.028478339747085166,0.018350141644845358,65.91362265597712,0.012661889856742303,1413.9378969279126,0.1617142148920404,0.10416019840287487,2.1555255354568756,1.4069136695607514,0.9061937261050113,4.468632931122638
